0.22581 0.67742 -0.01613 -92.84744 -92.84744
0.22581 0.67742 0.01613 -92.84280 -92.84280
0.22581 0.67742 0.04839 -92.83816 -92.83816
0.22581 0.67742 0.08065 -92.83305 -92.83305
0.22581 0.67742 0.11290 -92.82747 -92.82747
0.22581 0.67742 0.14516 -92.82189 -92.82189
0.22581 0.67742 0.17742 -92.81603 -92.81603
0.22581 0.67742 0.20968 -92.80988 -92.80988
0.22581 0.67742 0.24194 -92.80374 -92.80374
0.22581 0.67742 0.27419 -92.79746 -92.79746
0.22581 0.67742 0.30645 -92.79103 -92.79103
0.22581 0.67742 0.33871 -92.78461 -92.78461
0.22581 0.67742 0.37097 -92.77814 -92.77814
0.22581 0.67742 0.40323 -92.77164 -92.77164
0.22581 0.67742 0.43548 -92.76514 -92.76514
0.22581 0.67742 0.46774 -92.75867 -92.75867
0.22581 0.67742 0.50000 -92.75224 -92.75224
0.22581 0.74194 -0.50000 -92.83349 -92.83349
0.22581 0.74194 -0.46774 -92.83944 -92.83944
0.22581 0.74194 -0.43548 -92.84539 -92.84539
0.22581 0.74194 -0.40323 -92.84983 -92.84983
0.22581 0.74194 -0.37097 -92.85275 -92.85275
0.22581 0.74194 -0.33871 -92.85568 -92.85568
0.22581 0.74194 -0.30645 -92.85727 -92.85727
0.22581 0.74194 -0.27419 -92.85752 -92.85752
0.22581 0.74194 -0.24194 -92.85777 -92.85777
0.22581 0.74194 -0.20968 -92.85694 -92.85694
0.22581 0.74194 -0.17742 -92.85502 -92.85502
0.22581 0.74194 -0.14516 -92.85310 -92.85310
0.22581 0.74194 -0.11290 -92.85035 -92.85035
0.22581 0.74194 -0.08065 -92.84678 -92.84678
0.22581 0.74194 -0.04839 -92.84321 -92.84321
0.22581 0.74194 -0.01613 -92.83904 -92.83904
0.22581 0.74194 0.01613 -92.83429 -92.83429
0.22581 0.74194 0.04839 -92.82954 -92.82954
0.22581 0.74194 0.08065 -92.82439 -92.82439
0.22581 0.74194 0.11290 -92.81885 -92.81885
0.22581 0.74194 0.14516 -92.81331 -92.81331
0.22581 0.74194 0.17742 -92.80754 -92.80754
0.22581 0.74194 0.20968 -92.80153 -92.80153
0.22581 0.74194 0.24194 -92.79552 -92.79552
0.22581 0.74194 0.27419 -92.78939 -92.78939
0.22581 0.74194 0.30645 -92.78315 -92.78315
0.22581 0.74194 0.33871 -92.77690 -92.77690
0.22581 0.74194 0.37097 -92.77063 -92.77063
0.22581 0.74194 0.40323 -92.76433 -92.76433
0.22581 0.74194 0.43548 -92.75804 -92.75804
0.22581 0.74194 0.46774 -92.75177 -92.75177
0.22581 0.74194 0.50000 -92.74555 -92.74555
0.22581 0.80645 -0.50000 -92.84181 -92.84181
0.22581 0.80645 -0.46774 -92.84530 -92.84530
0.22581 0.80645 -0.43548 -92.84879 -92.84879
0.22581 0.80645 -0.40323 -92.85114 -92.85114
0.22581 0.80645 -0.37097 -92.85236 -92.85236
0.22581 0.80645 -0.33871 -92.85358 -92.85358
0.22581 0.80645 -0.30645 -92.85377 -92.85377
0.22581 0.80645 -0.27419 -92.85293 -92.85293
0.22581 0.80645 -0.24194 -92.85210 -92.85210
0.22581 0.80645 -0.20968 -92.85041 -92.85041
0.22581 0.80645 -0.17742 -92.84787 -92.84787
0.22581 0.80645 -0.14516 -92.84533 -92.84533
0.22581 0.80645 -0.11290 -92.84213 -92.84213
0.22581 0.80645 -0.08065 -92.83827 -92.83827
0.22581 0.80645 -0.04839 -92.83441 -92.83441
0.22581 0.80645 -0.01613 -92.83006 -92.83006
0.22581 0.80645 0.01613 -92.82524 -92.82524
0.22581 0.80645 0.04839 -92.82042 -92.82042
0.22581 0.80645 0.08065 -92.81527 -92.81527
0.22581 0.80645 0.11290 -92.80980 -92.80980
0.22581 0.80645 0.14516 -92.80433 -92.80433
0.22581 0.80645 0.17742 -92.79867 -92.79867
0.22581 0.80645 0.20968 -92.79281 -92.79281
0.22581 0.80645 0.24194 -92.78695 -92.78695
0.22581 0.80645 0.27419 -92.78100 -92.78100
0.22581 0.80645 0.30645 -92.77495 -92.77495
0.22581 0.80645 0.33871 -92.76890 -92.76890
0.22581 0.80645 0.37097 -92.76283 -92.76283
0.22581 0.80645 0.40323 -92.75675 -92.75675
0.22581 0.80645 0.43548 -92.75066 -92.75066
0.22581 0.80645 0.46774 -92.74461 -92.74461
0.22581 0.80645 0.50000 -92.73860 -92.73860
0.22581 0.87097 -0.50000 -92.84361 -92.84361
0.22581 0.87097 -0.46774 -92.84542 -92.84542
0.22581 0.87097 -0.43548 -92.84723 -92.84723
0.22581 0.87097 -0.40323 -92.84816 -92.84816
0.22581 0.87097 -0.37097 -92.84820 -92.84820
0.22581 0.87097 -0.33871 -92.84824 -92.84824
0.22581 0.87097 -0.30645 -92.84747 -92.84747
0.22581 0.87097 -0.27419 -92.84589 -92.84589
0.22581 0.87097 -0.24194 -92.84431 -92.84431
0.22581 0.87097 -0.20968 -92.84204 -92.84204
0.22581 0.87097 -0.17742 -92.83909 -92.83909
0.22581 0.87097 -0.14516 -92.83615 -92.83615
0.22581 0.87097 -0.11290 -92.83266 -92.83266
0.22581 0.87097 -0.08065 -92.82864 -92.82864
0.22581 0.87097 -0.04839 -92.82461 -92.82461
0.22581 0.87097 -0.01613 -92.82019 -92.82019
0.22581 0.87097 0.01613 -92.81538 -92.81538
0.22581 0.87097 0.04839 -92.81056 -92.81056
0.22581 0.87097 0.08065 -92.80548 -92.80548
0.22581 0.87097 0.11290 -92.80012 -92.80012
0.22581 0.87097 0.14516 -92.79477 -92.79477
0.22581 0.87097 0.17742 -92.78925 -92.78925
0.22581 0.87097 0.20968 -92.78357 -92.78357
0.22581 0.87097 0.24194 -92.77789 -92.77789
0.22581 0.87097 0.27419 -92.77213 -92.77213
0.22581 0.87097 0.30645 -92.76630 -92.76630
0.22581 0.87097 0.33871 -92.76046 -92.76046
0.22581 0.87097 0.37097 -92.75462 -92.75462
0.22581 0.87097 0.40323 -92.74876 -92.74876
0.22581 0.87097 0.43548 -92.74290 -92.74290
0.22581 0.87097 0.46774 -92.73708 -92.73708
0.22581 0.87097 0.50000 -92.73130 -92.73130
0.22581 0.93548 -0.50000 -92.84126 -92.84126
0.22581 0.93548 -0.46774 -92.84186 -92.84186
0.22581 0.93548 -0.43548 -92.84246 -92.84246
0.22581 0.93548 -0.40323 -92.84236 -92.84236
0.22581 0.93548 -0.37097 -92.84155 -92.84155
0.22581 0.93548 -0.33871 -92.84074 -92.84074
0.22581 0.93548 -0.30645 -92.83929 -92.83929
0.22581 0.93548 -0.27419 -92.83718 -92.83718
0.22581 0.93548 -0.24194 -92.83508 -92.83508
0.22581 0.93548 -0.20968 -92.83242 -92.83242
0.22581 0.93548 -0.17742 -92.82921 -92.82921
0.22581 0.93548 -0.14516 -92.82599 -92.82599
0.22581 0.93548 -0.11290 -92.82234 -92.82234
0.22581 0.93548 -0.08065 -92.81824 -92.81824
0.22581 0.93548 -0.04839 -92.81414 -92.81414
0.22581 0.93548 -0.01613 -92.80972 -92.80972
0.22581 0.93548 0.01613 -92.80496 -92.80496
0.22581 0.93548 0.04839 -92.80021 -92.80021
0.22581 0.93548 0.08065 -92.79522 -92.79522
0.22581 0.93548 0.11290 -92.79002 -92.79002
0.22581 0.93548 0.14516 -92.78481 -92.78481
0.22581 0.93548 0.17742 -92.77947 -92.77947
0.22581 0.93548 0.20968 -92.77399 -92.77399
0.22581 0.93548 0.24194 -92.76850 -92.76850
0.22581 0.93548 0.27419 -92.76296 -92.76296
0.22581 0.93548 0.30645 -92.75735 -92.75735
0.22581 0.93548 0.33871 -92.75174 -92.75174
0.22581 0.93548 0.37097 -92.74613 -92.74613
0.22581 0.93548 0.40323 -92.74050 -92.74050
0.22581 0.93548 0.43548 -92.73488 -92.73488
0.22581 0.93548 0.46774 -92.72929 -92.72929
0.22581 0.93548 0.50000 -92.72375 -92.72375
0.22581 1.00000 -0.50000 -92.83643 -92.83643
0.22581 1.00000 -0.46774 -92.83609 -92.83609
0.22581 1.00000 -0.43548 -92.83575 -92.83575
0.22581 1.00000 -0.40323 -92.83486 -92.83486
0.22581 1.00000 -0.37097 -92.83340 -92.83340
0.22581 1.00000 -0.33871 -92.83194 -92.83194
0.22581 1.00000 -0.30645 -92.82997 -92.82997
0.22581 1.00000 -0.27419 -92.82747 -92.82747
0.22581 1.00000 -0.24194 -92.82498 -92.82498
0.22581 1.00000 -0.20968 -92.82203 -92.82203
0.22581 1.00000 -0.17742 -92.81864 -92.81864
0.22581 1.00000 -0.14516 -92.81525 -92.81525
0.22581 1.00000 -0.11290 -92.81149 -92.81149
0.22581 1.00000 -0.08065 -92.80737 -92.80737
0.22581 1.00000 -0.04839 -92.80326 -92.80326
0.22581 1.00000 -0.01613 -92.79887 -92.79887
0.22581 1.00000 0.01613 -92.79421 -92.79421
0.22581 1.00000 0.04839 -92.78954 -92.78954
0.22581 1.00000 0.08065 -92.78469 -92.78469
0.22581 1.00000 0.11290 -92.77965 -92.77965
0.22581 1.00000 0.14516 -92.77461 -92.77461
0.22581 1.00000 0.17742 -92.76946 -92.76946
0.22581 1.00000 0.20968 -92.76419 -92.76419
0.22581 1.00000 0.24194 -92.75892 -92.75892
0.22581 1.00000 0.27419 -92.75360 -92.75360
0.22581 1.00000 0.30645 -92.74822 -92.74822
0.22581 1.00000 0.33871 -92.74284 -92.74284
0.22581 1.00000 0.37097 -92.73746 -92.73746
0.22581 1.00000 0.40323 -92.73208 -92.73208
0.22581 1.00000 0.43548 -92.72670 -92.72670
0.22581 1.00000 0.46774 -92.72135 -92.72135
0.22581 1.00000 0.50000 -92.71604 -92.71604
0.29032 -1.00000 -0.50000 -92.83432 -92.83432
0.29032 -1.00000 -0.46774 -92.83383 -92.83383
0.29032 -1.00000 -0.43548 -92.83335 -92.83335
0.29032 -1.00000 -0.40323 -92.83233 -92.83233
0.29032 -1.00000 -0.37097 -92.83078 -92.83078
0.29032 -1.00000 -0.33871 -92.82923 -92.82923
0.29032 -1.00000 -0.30645 -92.82718 -92.82718
0.29032 -1.00000 -0.27419 -92.82463 -92.82463
0.29032 -1.00000 -0.24194 -92.82208 -92.82208
0.29032 -1.00000 -0.20968 -92.81911 -92.81911
0.29032 -1.00000 -0.17742 -92.81570 -92.81570
0.29032 -1.00000 -0.14516 -92.81229 -92.81229
0.29032 -1.00000 -0.11290 -92.80854 -92.80854
0.29032 -1.00000 -0.08065 -92.80444 -92.80444
0.29032 -1.00000 -0.04839 -92.80034 -92.80034
0.29032 -1.00000 -0.01613 -92.79597 -92.79597
0.29032 -1.00000 0.01613 -92.79134 -92.79134
0.29032 -1.00000 0.04839 -92.78672 -92.78672
0.29032 -1.00000 0.08065 -92.78191 -92.78191
0.29032 -1.00000 0.11290 -92.77692 -92.77692
0.29032 -1.00000 0.14516 -92.77193 -92.77193
0.29032 -1.00000 0.17742 -92.76683 -92.76683
0.29032 -1.00000 0.20968 -92.76162 -92.76162
0.29032 -1.00000 0.24194 -92.75641 -92.75641
0.29032 -1.00000 0.27419 -92.75114 -92.75114
0.29032 -1.00000 0.30645 -92.74583 -92.74583
0.29032 -1.00000 0.33871 -92.74051 -92.74051
0.29032 -1.00000 0.37097 -92.73520 -92.73520
0.29032 -1.00000 0.40323 -92.72988 -92.72988
0.29032 -1.00000 0.43548 -92.72456 -92.72456
0.29032 -1.00000 0.46774 -92.71927 -92.71927
0.29032 -1.00000 0.50000 -92.71402 -92.71402
0.29032 -0.93548 -0.50000 -92.84010 -92.84010
0.29032 -0.93548 -0.46774 -92.84043 -92.84043
0.29032 -0.93548 -0.43548 -92.84075 -92.84075
0.29032 -0.93548 -0.40323 -92.84042 -92.84042
0.29032 -0.93548 -0.37097 -92.83942 -92.83942
0.29032 -0.93548 -0.33871 -92.83842 -92.83842
0.29032 -0.93548 -0.30645 -92.83681 -92.83681
0.29032 -0.93548 -0.27419 -92.83459 -92.83459
0.29032 -0.93548 -0.24194 -92.83237 -92.83237
0.29032 -0.93548 -0.20968 -92.82963 -92.82963
0.29032 -0.93548 -0.17742 -92.82636 -92.82636
0.29032 -0.93548 -0.14516 -92.82309 -92.82309
0.29032 -0.93548 -0.11290 -92.81941 -92.81941
0.29032 -0.93548 -0.08065 -92.81530 -92.81530
0.29032 -0.93548 -0.04839 -92.81120 -92.81120
0.29032 -0.93548 -0.01613 -92.80678 -92.80678
0.29032 -0.93548 0.01613 -92.80204 -92.80204
0.29032 -0.93548 0.04839 -92.79731 -92.79731
0.29032 -0.93548 0.08065 -92.79236 -92.79236
0.29032 -0.93548 0.11290 -92.78720 -92.78720
0.29032 -0.93548 0.14516 -92.78204 -92.78204
0.29032 -0.93548 0.17742 -92.77675 -92.77675
0.29032 -0.93548 0.20968 -92.77132 -92.77132
0.29032 -0.93548 0.24194 -92.76590 -92.76590
0.29032 -0.93548 0.27419 -92.76041 -92.76041
0.29032 -0.93548 0.30645 -92.75487 -92.75487
0.29032 -0.93548 0.33871 -92.74932 -92.74932
0.29032 -0.93548 0.37097 -92.74377 -92.74377
0.29032 -0.93548 0.40323 -92.73821 -92.73821
0.29032 -0.93548 0.43548 -92.73265 -92.73265
0.29032 -0.93548 0.46774 -92.72713 -92.72713
0.29032 -0.93548 0.50000 -92.72165 -92.72165
0.29032 -0.87097 -0.50000 -92.84414 -92.84414
0.29032 -0.87097 -0.46774 -92.84546 -92.84546
0.29032 -0.87097 -0.43548 -92.84677 -92.84677
0.29032 -0.87097 -0.40323 -92.84728 -92.84728
0.29032 -0.87097 -0.37097 -92.84697 -92.84697
0.29032 -0.87097 -0.33871 -92.84667 -92.84667
0.29032 -0.87097 -0.30645 -92.84562 -92.84562
0.29032 -0.87097 -0.27419 -92.84381 -92.84381
0.29032 -0.87097 -0.24194 -92.84201 -92.84201
0.29032 -0.87097 -0.20968 -92.83958 -92.83958
0.29032 -0.87097 -0.17742 -92.83651 -92.83651
0.29032 -0.87097 -0.14516 -92.83345 -92.83345
0.29032 -0.87097 -0.11290 -92.82988 -92.82988
0.29032 -0.87097 -0.08065 -92.82580 -92.82580
0.29032 -0.87097 -0.04839 -92.82173 -92.82173
0.29032 -0.87097 -0.01613 -92.81729 -92.81729
0.29032 -0.87097 0.01613 -92.81248 -92.81248
0.29032 -0.87097 0.04839 -92.80766 -92.80766
0.29032 -0.87097 0.08065 -92.80260 -92.80260
0.29032 -0.87097 0.11290 -92.79728 -92.79728
0.29032 -0.87097 0.14516 -92.79195 -92.79195
0.29032 -0.87097 0.17742 -92.78648 -92.78648
0.29032 -0.87097 0.20968 -92.78085 -92.78085
0.29032 -0.87097 0.24194 -92.77523 -92.77523
0.29032 -0.87097 0.27419 -92.76953 -92.76953
0.29032 -0.87097 0.30645 -92.76375 -92.76375
0.29032 -0.87097 0.33871 -92.75798 -92.75798
0.29032 -0.87097 0.37097 -92.75220 -92.75220
0.29032 -0.87097 0.40323 -92.74641 -92.74641
0.29032 -0.87097 0.43548 -92.74062 -92.74062
0.29032 -0.87097 0.46774 -92.73486 -92.73486
0.29032 -0.87097 0.50000 -92.72915 -92.72915
0.29032 -0.80645 -0.50000 -92.84238 -92.84238
0.29032 -0.80645 -0.46774 -92.84534 -92.84534
0.29032 -0.80645 -0.43548 -92.84830 -92.84830
0.29032 -0.80645 -0.40323 -92.85020 -92.85020
0.29032 -0.80645 -0.37097 -92.85105 -92.85105
0.29032 -0.80645 -0.33871 -92.85189 -92.85189
0.29032 -0.80645 -0.30645 -92.85178 -92.85178
0.29032 -0.80645 -0.27419 -92.85071 -92.85071
0.29032 -0.80645 -0.24194 -92.84964 -92.84964
0.29032 -0.80645 -0.20968 -92.84777 -92.84777
0.29032 -0.80645 -0.17742 -92.84510 -92.84510
0.29032 -0.80645 -0.14516 -92.84243 -92.84243
0.29032 -0.80645 -0.11290 -92.83914 -92.83914
0.29032 -0.80645 -0.08065 -92.83523 -92.83523
0.29032 -0.80645 -0.04839 -92.83132 -92.83132
0.29032 -0.80645 -0.01613 -92.82695 -92.82695
0.29032 -0.80645 0.01613 -92.82213 -92.82213
0.29032 -0.80645 0.04839 -92.81731 -92.81731
0.29032 -0.80645 0.08065 -92.81218 -92.81218
0.29032 -0.80645 0.11290 -92.80675 -92.80675
0.29032 -0.80645 0.14516 -92.80132 -92.80132
0.29032 -0.80645 0.17742 -92.79570 -92.79570
0.29032 -0.80645 0.20968 -92.78989 -92.78989
0.29032 -0.80645 0.24194 -92.78409 -92.78409
0.29032 -0.80645 0.27419 -92.77820 -92.77820
0.29032 -0.80645 0.30645 -92.77222 -92.77222
0.29032 -0.80645 0.33871 -92.76624 -92.76624
0.29032 -0.80645 0.37097 -92.76024 -92.76024
0.29032 -0.80645 0.40323 -92.75423 -92.75423
0.29032 -0.80645 0.43548 -92.74821 -92.74821
0.29032 -0.80645 0.46774 -92.74224 -92.74224
0.29032 -0.80645 0.50000 -92.73630 -92.73630
0.29032 -0.74194 -0.50000 -92.83704 -92.83704
0.29032 -0.74194 -0.46774 -92.84206 -92.84206
0.29032 -0.74194 -0.43548 -92.84709 -92.84709
0.29032 -0.74194 -0.40323 -92.85074 -92.85074
0.29032 -0.74194 -0.37097 -92.85302 -92.85302
0.29032 -0.74194 -0.33871 -92.85531 -92.85531
0.29032 -0.74194 -0.30645 -92.85637 -92.85637
0.29032 -0.74194 -0.27419 -92.85621 -92.85621
0.29032 -0.74194 -0.24194 -92.85606 -92.85606
0.29032 -0.74194 -0.20968 -92.85490 -92.85490
0.29032 -0.74194 -0.17742 -92.85275 -92.85275
0.29032 -0.74194 -0.14516 -92.85059 -92.85059
0.29032 -0.74194 -0.11290 -92.84767 -92.84767
0.29032 -0.74194 -0.08065 -92.84398 -92.84398
0.29032 -0.74194 -0.04839 -92.84030 -92.84030
0.29032 -0.74194 -0.01613 -92.83606 -92.83606
0.29032 -0.74194 0.01613 -92.83128 -92.83128
0.29032 -0.74194 0.04839 -92.82649 -92.82649
0.29032 -0.74194 0.08065 -92.82134 -92.82134
0.29032 -0.74194 0.11290 -92.81582 -92.81582
0.29032 -0.74194 0.14516 -92.81030 -92.81030
0.29032 -0.74194 0.17742 -92.80456 -92.80456
0.29032 -0.74194 0.20968 -92.79860 -92.79860
0.29032 -0.74194 0.24194 -92.79263 -92.79263
0.29032 -0.74194 0.27419 -92.78656 -92.78656
0.29032 -0.74194 0.30645 -92.78039 -92.78039
0.29032 -0.74194 0.33871 -92.77421 -92.77421
0.29032 -0.74194 0.37097 -92.76800 -92.76800
0.29032 -0.74194 0.40323 -92.76178 -92.76178
0.29032 -0.74194 0.43548 -92.75555 -92.75555
0.29032 -0.74194 0.46774 -92.74936 -92.74936
0.29032 -0.74194 0.50000 -92.74321 -92.74321
0.29032 -0.67742 -0.50000 -92.82702 -92.82702
0.29032 -0.67742 -0.46774 -92.83466 -92.83466
0.29032 -0.67742 -0.43548 -92.84230 -92.84230
0.29032 -0.67742 -0.40323 -92.84817 -92.84817
0.29032 -0.67742 -0.37097 -92.85226 -92.85226
0.29032 -0.67742 -0.33871 -92.85635 -92.85635
0.29032 -0.67742 -0.30645 -92.85890 -92.85890
0.29032 -0.67742 -0.27419 -92.85990 -92.85990
0.29032 -0.67742 -0.24194 -92.86090 -92.86090
0.29032 -0.67742 -0.20968 -92.86065 -92.86065
0.29032 -0.67742 -0.17742 -92.85916 -92.85916
0.29032 -0.67742 -0.14516 -92.85766 -92.85766
0.29032 -0.67742 -0.11290 -92.85523 -92.85523
0.29032 -0.67742 -0.08065 -92.85187 -92.85187
0.29032 -0.67742 -0.04839 -92.84850 -92.84850
0.29032 -0.67742 -0.01613 -92.84447 -92.84447
0.29032 -0.67742 0.01613 -92.83977 -92.83977
0.29032 -0.67742 0.04839 -92.83507 -92.83507
0.29032 -0.67742 0.08065 -92.82994 -92.82994
0.29032 -0.67742 0.11290 -92.82437 -92.82437
0.29032 -0.67742 0.14516 -92.81879 -92.81879
0.29032 -0.67742 0.17742 -92.81296 -92.81296
0.29032 -0.67742 0.20968 -92.80686 -92.80686
0.29032 -0.67742 0.24194 -92.80076 -92.80076
0.29032 -0.67742 0.27419 -92.79453 -92.79453
0.29032 -0.67742 0.30645 -92.78817 -92.78817
0.29032 -0.67742 0.33871 -92.78181 -92.78181
0.29032 -0.67742 0.37097 -92.77541 -92.77541
0.29032 -0.67742 0.40323 -92.76899 -92.76899
0.29032 -0.67742 0.43548 -92.76256 -92.76256
0.29032 -0.67742 0.46774 -92.75616 -92.75616
0.29032 -0.67742 0.50000 -92.74981 -92.74981
0.29032 -0.61290 -0.50000 -92.80821 -92.80821
0.29032 -0.61290 -0.46774 -92.81961 -92.81961
0.29032 -0.61290 -0.43548 -92.83101 -92.83101
0.29032 -0.61290 -0.40323 -92.84003 -92.84003
0.29032 -0.61290 -0.37097 -92.84665 -92.84665
0.29032 -0.61290 -0.33871 -92.85328 -92.85328
0.29032 -0.61290 -0.30645 -92.85789 -92.85789
0.29032 -0.61290 -0.27419 -92.86048 -92.86048
0.29032 -0.61290 -0.24194 -92.86307 -92.86307
0.29032 -0.61290 -0.20968 -92.86408 -92.86408
0.29032 -0.61290 -0.17742 -92.86351 -92.86351
0.29032 -0.61290 -0.14516 -92.86294 -92.86294
0.29032 -0.61290 -0.11290 -92.86121 -92.86121
0.29032 -0.61290 -0.08065 -92.85831 -92.85831
0.29032 -0.61290 -0.04839 -92.85541 -92.85541
0.29032 -0.61290 -0.01613 -92.85170 -92.85170
0.29032 -0.61290 0.01613 -92.84719 -92.84719
0.29032 -0.61290 0.04839 -92.84267 -92.84267
0.29032 -0.61290 0.08065 -92.83762 -92.83762
0.29032 -0.61290 0.11290 -92.83205 -92.83205
0.29032 -0.61290 0.14516 -92.82648 -92.82648
0.29032 -0.61290 0.17742 -92.82059 -92.82059
0.29032 -0.61290 0.20968 -92.81439 -92.81439
0.29032 -0.61290 0.24194 -92.80819 -92.80819
0.29032 -0.61290 0.27419 -92.80183 -92.80183
0.29032 -0.61290 0.30645 -92.79532 -92.79532
0.29032 -0.61290 0.33871 -92.78880 -92.78880
0.29032 -0.61290 0.37097 -92.78224 -92.78224
0.29032 -0.61290 0.40323 -92.77563 -92.77563
0.29032 -0.61290 0.43548 -92.76902 -92.76902
0.29032 -0.61290 0.46774 -92.76244 -92.76244
0.29032 -0.61290 0.50000 -92.75589 -92.75589
0.29032 -0.54839 -0.50000 -92.78568 -92.78568
0.29032 -0.54839 -0.46774 -92.80134 -92.80134
0.29032 -0.54839 -0.43548 -92.81700 -92.81700
0.29032 -0.54839 -0.40323 -92.82956 -92.82956
0.29032 -0.54839 -0.37097 -92.83902 -92.83902
0.29032 -0.54839 -0.33871 -92.84847 -92.84847
0.29032 -0.54839 -0.30645 -92.85538 -92.85538
0.29032 -0.54839 -0.27419 -92.85973 -92.85973
0.29032 -0.54839 -0.24194 -92.86409 -92.86409
0.29032 -0.54839 -0.20968 -92.86649 -92.86649
0.29032 -0.54839 -0.17742 -92.86694 -92.86694
0.29032 -0.54839 -0.14516 -92.86739 -92.86739
0.29032 -0.54839 -0.11290 -92.86643 -92.86643
0.29032 -0.54839 -0.08065 -92.86406 -92.86406
0.29032 -0.54839 -0.04839 -92.86169 -92.86169
0.29032 -0.54839 -0.01613 -92.85835 -92.85835
0.29032 -0.54839 0.01613 -92.85404 -92.85404
0.29032 -0.54839 0.04839 -92.84974 -92.84974
0.29032 -0.54839 0.08065 -92.84481 -92.84481
0.29032 -0.54839 0.11290 -92.83926 -92.83926
0.29032 -0.54839 0.14516 -92.83372 -92.83372
0.29032 -0.54839 0.17742 -92.82780 -92.82780
0.29032 -0.54839 0.20968 -92.82151 -92.82151
0.29032 -0.54839 0.24194 -92.81523 -92.81523
0.29032 -0.54839 0.27419 -92.80875 -92.80875
0.29032 -0.54839 0.30645 -92.80209 -92.80209
0.29032 -0.54839 0.33871 -92.79543 -92.79543
0.29032 -0.54839 0.37097 -92.78871 -92.78871
0.29032 -0.54839 0.40323 -92.78193 -92.78193
0.29032 -0.54839 0.43548 -92.77515 -92.77515
0.29032 -0.54839 0.46774 -92.76840 -92.76840
0.29032 -0.54839 0.50000 -92.76167 -92.76167
0.29032 -0.48387 -0.50000 -92.75247 -92.75247
0.29032 -0.48387 -0.46774 -92.77393 -92.77393
0.29032 -0.48387 -0.43548 -92.79539 -92.79539
0.29032 -0.48387 -0.40323 -92.81271 -92.81271
0.29032 -0.48387 -0.37097 -92.82588 -92.82588
0.29032 -0.48387 -0.33871 -92.83905 -92.83905
0.29032 -0.48387 -0.30645 -92.84895 -92.84895
0.29032 -0.48387 -0.27419 -92.85556 -92.85556
0.29032 -0.48387 -0.24194 -92.86218 -92.86218
0.29032 -0.48387 -0.20968 -92.86636 -92.86636
0.29032 -0.48387 -0.17742 -92.86810 -92.86810
0.29032 -0.48387 -0.14516 -92.86985 -92.86985
0.29032 -0.48387 -0.11290 -92.86987 -92.86987
0.29032 -0.48387 -0.08065 -92.86818 -92.86818
0.29032 -0.48387 -0.04839 -92.86649 -92.86649
0.29032 -0.48387 -0.01613 -92.86364 -92.86364
0.29032 -0.48387 0.01613 -92.85964 -92.85964
0.29032 -0.48387 0.04839 -92.85564 -92.85564
0.29032 -0.48387 0.08065 -92.85090 -92.85090
0.29032 -0.48387 0.11290 -92.84543 -92.84543
0.29032 -0.48387 0.14516 -92.83996 -92.83996
0.29032 -0.48387 0.17742 -92.83406 -92.83406
0.29032 -0.48387 0.20968 -92.82772 -92.82772
0.29032 -0.48387 0.24194 -92.82139 -92.82139
0.29032 -0.48387 0.27419 -92.81484 -92.81484
0.29032 -0.48387 0.30645 -92.80806 -92.80806
0.29032 -0.48387 0.33871 -92.80129 -92.80129
0.29032 -0.48387 0.37097 -92.79444 -92.79444
0.29032 -0.48387 0.40323 -92.78751 -92.78751
0.29032 -0.48387 0.43548 -92.78058 -92.78058
0.29032 -0.48387 0.46774 -92.77368 -92.77368
0.29032 -0.48387 0.50000 -92.76679 -92.76679
0.29032 -0.41935 -0.50000 -92.71457 -92.71457
0.29032 -0.41935 -0.46774 -92.74259 -92.74259
0.29032 -0.41935 -0.43548 -92.77062 -92.77062
0.29032 -0.41935 -0.40323 -92.79326 -92.79326
0.29032 -0.41935 -0.37097 -92.81051 -92.81051
0.29032 -0.41935 -0.33871 -92.82777 -92.82777
0.29032 -0.41935 -0.30645 -92.84092 -92.84092
0.29032 -0.41935 -0.27419 -92.84998 -92.84998
0.29032 -0.41935 -0.24194 -92.85903 -92.85903
0.29032 -0.41935 -0.20968 -92.86511 -92.86511
0.29032 -0.41935 -0.17742 -92.86824 -92.86824
0.29032 -0.41935 -0.14516 -92.87136 -92.87136
0.29032 -0.41935 -0.11290 -92.87244 -92.87244
0.29032 -0.41935 -0.08065 -92.87147 -92.87147
0.29032 -0.41935 -0.04839 -92.87050 -92.87050
0.29032 -0.41935 -0.01613 -92.86818 -92.86818
0.29032 -0.41935 0.01613 -92.86451 -92.86451
0.29032 -0.41935 0.04839 -92.86083 -92.86083
0.29032 -0.41935 0.08065 -92.85631 -92.85631
0.29032 -0.41935 0.11290 -92.85094 -92.85094
0.29032 -0.41935 0.14516 -92.84557 -92.84557
0.29032 -0.41935 0.17742 -92.83970 -92.83970
0.29032 -0.41935 0.20968 -92.83334 -92.83334
0.29032 -0.41935 0.24194 -92.82698 -92.82698
0.29032 -0.41935 0.27419 -92.82036 -92.82036
0.29032 -0.41935 0.30645 -92.81349 -92.81349
0.29032 -0.41935 0.33871 -92.80661 -92.80661
0.29032 -0.41935 0.37097 -92.79965 -92.79965
0.29032 -0.41935 0.40323 -92.79259 -92.79259
0.29032 -0.41935 0.43548 -92.78553 -92.78553
0.29032 -0.41935 0.46774 -92.77849 -92.77849
0.29032 -0.41935 0.50000 -92.77147 -92.77147
